event_record_id,background_record_id,latitude,longitude,event_date,elevation,slope,aspect,soil_id,landcover_class,rainfall_1d,rainfall_3d,rainfall_7d,rainfall_15d,rainfall_30d,nearest_grid_distance_km,nearest_grid_latitude,nearest_grid_longitude,grid_distance_valid,label,sample_type
,306.0,26.116108834812295,88.84191159819878,2015-08-01,50.63019561767578,1.1443397998809814,76.6540756225586,3703.0,10.0,0.0,0.0,0.0,51.709381222724915,218.03028243780136,17.45067754632624,26.25,88.75,True,0,background
,271.0,25.093224172136576,90.09163981296354,2013-07-15,15.83862590789795,1.1417813301086426,74.04576873779297,3707.0,40.0,1.8110045194625852,8.85457968711853,41.84266114234924,127.14689779281616,331.74573335051537,23.476699172719208,25.25,90.25,True,0,background
29.0,,24.9925,93.5,2009-08-20,1213.68408203125,21.690649032592773,65.05585479736328,4301.0,50.0,5.58575963973999,9.435453534126282,95.89020216464996,128.2826610803604,207.5699042826891,0.8349000000002889,25.0,93.5,True,1,landslide_event
,215.0,25.27538041924272,88.77736051111145,2011-07-11,23.78892707824707,0.9681410789489746,178.80838012695312,3707.0,40.0,0.460820734500885,152.82034307718277,194.2624310851097,439.3576315045357,447.576181024313,3.9178278372613704,25.25,88.75,True,0,background
,41.0,26.37730506126107,94.09366578206956,2016-04-22,105.77986907958984,3.7439703941345215,109.94335174560548,3637.0,10.0,62.91832733154297,150.02403259277344,208.6611361503601,241.26602232456207,302.98662546277046,16.503147885353123,26.5,94.0,True,0,background
364.0,,25.14435,93.94715,2017-06-04,1257.6201171875,15.882923126220703,155.53907775878906,4276.0,30.0,16.5528564453125,36.87479782104492,120.78648376464844,146.17793165147305,209.18479044735432,12.889426496568872,25.25,94.0,True,1,landslide_event
215.0,,25.583,91.893,2015-09-23,1445.709716796875,13.912297248840332,239.4311370849609,3646.0,50.0,64.58702850341797,104.67656517028809,158.76280546188354,230.82746994495392,572.7589026689529,14.120623515727091,25.5,92.0,True,1,landslide_event
,117.0,28.83080979761198,93.31944684630908,2013-08-01,4242.08447265625,16.28433609008789,95.35515594482422,11727.0,30.0,0.0,0.0,0.0,0.0,0.0,11.32320023928431,28.75,93.25,True,0,background
321.0,,26.7223,95.0243,2016-04-19,694.5234985351562,16.726797103881836,28.643535614013672,4276.0,50.0,37.478614807128906,84.77340984344482,102.71471762657166,319.82457399368286,362.67039024829865,3.922901648811824,26.75,95.0,True,1,landslide_event
,82.0,26.75073946304971,95.7006390657881,2010-06-28,816.72607421875,30.60249900817871,262.5022277832031,4276.0,10.0,14.227904319763184,58.85437297821045,111.8438458442688,202.59427165985107,449.7193372249603,28.100533886783126,27.0,95.75,True,0,background
252.0,,25.5084,90.2191,2015-06-16,321.0578308105469,24.32272148132324,308.30438232421875,3814.0,10.0,16.179718017578125,41.478515684604645,287.398043692112,533.7328577637672,995.1748757958412,3.2223446207224344,25.5,90.25,True,1,landslide_event
304.0,,25.2269,93.1658,2010-06-15,394.0172424316406,3.3200032711029053,312.7441101074219,4276.0,40.0,18.79496955871582,43.38160037994385,82.17159779369831,176.35651750862598,285.9080247431993,8.787462798543766,25.25,93.25,True,1,landslide_event
,188.0,25.58017371132385,93.74098251118627,2016-07-19,752.471923828125,12.967930793762209,77.6561508178711,4276.0,10.0,0.0,14.310218811035156,91.14404201507568,165.34109604358673,280.882552459836,8.944406136374845,25.5,93.75,True,0,background
105.0,,25.6278,94.1051,2015-08-19,1512.023193359375,7.67141056060791,50.47274398803711,4276.0,60.0,2.4875473976135254,3.4672278612852097,17.141565546393394,85.37979339063168,157.13251267373562,17.17728072780438,25.75,94.0,True,1,landslide_event
28.0,,25.31006064,94.48265093,2010-08-15,1534.9505615234375,29.56004524230957,126.68748474121094,4276.0,30.0,14.80260181427002,36.397499084472656,46.37282237410545,111.34195178747176,345.86844208836555,6.906485812219305,25.25,94.5,True,1,landslide_event
205.0,,27.0875,88.6556,2015-06-30,2188.75927734375,5.467228889465332,60.57899856567383,3662.0,10.0,29.562604904174805,49.27011966705322,86.91372314095497,191.38436925411224,677.4105678796768,13.550907390065642,27.0,88.75,True,1,landslide_event
46.0,,26.8716,94.9921,2010-07-20,278.34490966796875,16.843189239501953,164.58840942382812,3637.0,10.0,16.527761459350586,88.61874580383301,148.33645629882812,283.46459889411926,577.3350915908813,13.55945090840946,26.75,95.0,True,1,landslide_event
67.0,,26.1147,94.3864,2013-07-01,338.0,10.04387378692627,270.0,4276.0,10.0,4.990725517272949,22.503785967826843,55.73860132694245,76.02569288015366,149.1478509157896,17.07497682613679,26.0,94.5,True,1,landslide_event
69.0,,24.9818,93.5142,2015-07-24,1248.3367919921875,20.4340934753418,313.0307922363281,4301.0,10.0,19.65703773498535,41.38637924194336,151.87174129486084,204.004568785429,388.4299704283476,2.472436111456367,25.0,93.5,True,1,landslide_event
,301.0,23.568458703549044,90.60253430406487,2013-09-24,3.0611565113067627,0.4631798863410949,289.2477111816406,3707.0,40.0,0.0,0.0,0.0,0.0,0.0,44.38888707312491,23.75,91.0,True,0,background
90.0,,25.3833,94.1884,2013-08-15,1685.0491943359375,8.240832328796387,146.5194091796875,4276.0,10.0,14.12753677368164,53.13920831680298,72.66202236711979,168.3562185317278,280.38825556635857,14.372122078437448,25.5,94.25,True,1,landslide_event
,224.0,25.79780552114922,90.48790951364586,2010-09-10,216.59759521484372,27.278533935546875,229.7401428222656,3814.0,10.0,156.9263458251953,160.38024753332138,180.10782605409622,216.61209979653358,496.6770333349705,5.44109268430404,25.75,90.5,True,0,background
,98.0,26.59464056864564,94.5043561069736,2015-06-09,293.32550048828125,16.646879196166992,171.388916015625,4276.0,10.0,15.22734260559082,23.52731442451477,67.64374738931656,129.31614726781845,290.39625293016434,10.514042444747615,26.5,94.5,True,0,background
30.0,,28.9205,95.3429,2014-06-26,4057.804443359375,28.4505615234375,247.92762756347656,11727.0,30.0,0.0,2.1459378004074097,25.85199612379074,63.48784154653549,152.36789017915726,12.81690914313935,29.0,95.25,True,1,landslide_event
,226.0,25.83637887188325,91.60238065618547,2010-08-14,469.0908508300781,12.226112365722656,73.02989196777344,3647.0,10.0,39.47585678100586,48.59074401855469,63.43050253391266,94.64769646525383,243.96095037460327,13.990050628260615,25.75,91.5,True,0,background
,70.0,28.226889317629677,91.35994298285551,2012-06-14,5177.11376953125,22.25964736938477,124.91314697265624,11765.0,60.0,100.40821075439452,272.99568939208984,272.99568939208984,591.7525539398193,707.6589115858078,28.78379849464144,28.0,91.5,True,0,background
,305.0,27.942031278778018,93.86800589424246,2015-07-22,1274.984375,18.58241081237793,64.66127014160156,11790.0,10.0,2.9188437461853027,19.948689937591553,20.785069823265076,93.9140876531601,287.7749188840389,13.39000778099172,28.0,93.75,True,0,background
,232.0,25.767084338566992,91.4902006386188,2016-05-18,580.07568359375,15.474212646484377,234.81480407714844,3647.0,10.0,18.443323135375977,41.828036308288574,88.26815700531006,124.3895636126399,175.89866299182177,2.1323815175440344,25.75,91.5,True,0,background
78.0,,23.75406693,92.74128531,2010-09-13,978.6586303710938,30.205677032470703,80.6833267211914,3665.0,50.0,10.891241073608398,40.28853797912598,63.73694133758545,228.87560510635376,402.4348909854889,0.9804705011325304,23.75,92.75,True,1,landslide_event
,64.0,27.77863880192237,93.52725006149176,2012-06-03,1124.3389892578125,42.254432678222656,332.7762145996094,11839.0,10.0,28.5236930847168,40.90591526031494,124.26004791259766,269.8316600769758,395.377273902297,4.1783170504594045,27.75,93.5,True,0,background
129.0,,26.0481,94.4619,2013-08-04,866.9505615234375,28.4879207611084,260.92303466796875,4276.0,10.0,0.0,18.91439390182495,33.29331022500992,89.19215831160545,297.03666266798973,6.567146687435239,26.0,94.5,True,1,landslide_event
,69.0,23.10805519363913,93.22568843092748,2010-06-07,808.884521484375,13.356791496276855,321.1668701171875,4301.0,30.0,7.318839073181152,27.70831871032715,72.13346219062805,249.8127634525299,401.2326154410839,15.940519061127587,23.25,93.25,True,0,background
4.0,,25.7658,93.9413,2013-07-17,799.3491821289062,34.972633361816406,205.96563720703125,4276.0,50.0,3.1867330074310303,7.520715475082397,80.75746488571167,260.34321188926697,342.0514198988676,6.116354106238158,25.75,94.0,True,1,landslide_event
330.0,,25.48,94.1383,2016-07-25,1701.351318359375,15.59140682220459,136.51828002929688,4276.0,50.0,2.643849372863769,10.228721380233765,27.057406425476078,124.5474202632904,292.1579529345036,11.367336006452508,25.5,94.25,True,1,landslide_event
81.0,,24.8669,92.3576,2014-05-09,17.723207473754883,0.5171462893486023,97.62651824951172,3708.0,50.0,53.40251159667969,145.59080123901367,175.52205066382885,238.492841526866,248.62414495646956,16.87160535739208,24.75,92.25,True,1,landslide_event
,96.0,28.96396101889179,94.97719092958144,2015-08-01,901.6116943359376,23.47171974182129,296.99755859375,11790.0,10.0,1.0298036336898804,13.188239574432375,13.51005318760872,87.74487164616585,302.15214985609055,4.599365712880372,29.0,95.0,True,0,background
,39.0,24.962600529406693,89.05745101752785,2013-07-17,17.410123825073242,3.2775967121124268,2.7381081581115723,3705.0,40.0,0.0,14.223764419555664,67.42944769561291,119.75521962344646,242.2472159266472,44.2005978491419,25.25,88.75,True,0,background
,316.0,25.074867911687825,93.7736523668645,2013-05-12,1457.2515869140625,32.074851989746094,39.74892425537109,4301.0,10.0,11.684067726135254,46.014445304870605,120.84759998321533,205.54743379354477,252.1980555355549,8.637200839082727,25.0,93.75,True,0,background
63.0,,27.8776,94.25,2013-06-01,931.5346069335938,38.28877258300781,151.0821533203125,11790.0,10.0,4.187518119812012,27.170024871826172,42.83531868457795,96.83439362049104,269.8711263537407,13.62556799999993,28.0,94.25,True,1,landslide_event
,72.0,27.56769505436204,92.76286886894948,2015-06-30,1926.915283203125,26.70143318176269,188.1388092041016,11790.0,10.0,0.0,9.785882532596588,39.4685497879982,104.89420396089554,306.07993918657303,7.62248734367291,27.5,92.75,True,0,background
,183.0,23.57644427313268,91.1759657349588,2016-07-11,15.56897258758545,5.209686279296875,180.7236175537109,3636.0,10.0,5.374691963195801,11.57151985168457,44.51939272880554,171.61972975730896,236.3978687003255,11.237175457038395,23.5,91.25,True,0,background
190.0,,23.7131,92.7362,2015-06-19,883.6295776367188,8.855734825134277,70.08084106445312,3665.0,10.0,6.217409133911133,91.41976881027222,103.04235965013504,187.69545590877533,279.57317930459976,4.332423038417873,23.75,92.75,True,1,landslide_event
,78.0,25.52697896611519,89.03656355308517,2011-09-06,32.46798324584961,0.4292817711830139,140.27059936523438,3705.0,40.0,0.0,8.233489036560059,8.70541363954544,46.14887198805809,264.8381015956402,28.67240318469295,25.5,88.75,True,0,background
,203.0,26.418933616644495,93.3919191014476,2010-07-29,761.26708984375,12.259746551513672,246.8202667236328,4412.0,10.0,2.223695516586304,12.293017625808716,75.5786372423172,161.81491494178772,347.35237477719784,14.022860014869467,26.5,93.5,True,0,background
159.0,,27.1032,93.6884,2011-07-19,150.3795928955078,1.9931442737579343,32.07267761230469,7001.0,50.0,50.41462707519531,60.492212653160095,175.24139153957367,241.137209713459,433.3632103204727,13.029580173656578,27.0,93.75,True,1,landslide_event
,152.0,22.72295115602533,93.4452097440595,2015-06-24,1597.063720703125,20.88618850708008,214.6125640869141,4301.0,10.0,31.78360939025879,69.68986701965332,169.036670088768,273.17494106292725,299.36867590248585,44.40389644529107,22.75,93.0,True,0,background
246.0,,25.2745,94.0212,2010-10-08,1075.6785888671875,17.817461013793945,153.39553833007812,4276.0,50.0,56.53958511352539,90.1066083908081,95.95358610153198,160.28423690795898,278.0883677005768,3.451728976146817,25.25,94.0,True,1,landslide_event
280.0,,27.7344,88.633,2011-08-25,3494.92578125,27.95033836364746,123.51553344726562,3717.0,10.0,5.8755784034729,27.652955055236816,67.17195880413055,178.60895669460297,395.6886729001999,11.804525931790447,27.75,88.75,True,1,landslide_event
,304.0,26.55665019363767,93.47218560099564,2010-08-14,249.5445709228516,24.577110290527344,150.73089599609375,4412.0,10.0,3.5657780170440674,47.54473328590393,62.01943230628967,110.40215361118317,272.86029052734375,6.870348479246769,26.5,93.5,True,0,background
196.0,,25.1604,93.6795,2012-03-04,1100.0721435546875,22.64996719360352,301.0080871582031,4301.0,10.0,0.0,0.0,0.0,0.0,8.517873764038086,12.20596852181557,25.25,93.75,True,1,landslide_event
,298.0,28.15048366017247,94.8322853146043,2013-08-11,328.8832397460937,2.7937116622924805,335.3144836425781,11775.0,10.0,0.1922063827514648,0.409905582666397,43.87631312012672,59.56549394130706,163.160569190979,13.750134525968035,28.25,94.75,True,0,background
,175.0,27.511941915832743,96.31649543273288,2010-10-09,289.0686950683594,0.6499486565589905,36.69888687133789,3637.0,30.0,15.797372817993164,16.244841396808624,17.690214693546295,45.022254914045334,214.6303816139698,6.748346009649965,27.5,96.25,True,0,background
,289.0,22.46604388100408,92.81374214446006,2011-05-22,233.1454315185547,27.346622467041016,172.13868713378906,4301.0,10.0,0.0,0.0,0.0,0.0,0.0,7.378261702365959,22.5,92.75,True,0,background
86.0,,26.1314,91.7548,2014-09-22,77.03489685058594,7.658712387084961,303.1128234863281,3814.0,40.0,90.21906280517578,112.94345903396606,128.25892797112465,215.2935097515583,289.26680713891983,13.211239101379611,26.25,91.75,True,1,landslide_event
,79.0,27.08903969817071,97.29487841833551,2012-06-03,2132.4736328125,22.830883026123047,341.9681396484375,4282.0,10.0,0.0,0.0,0.0,0.0,0.0,34.3544196530385,27.25,97.0,True,0,background
,105.0,28.66939300061813,93.87264634986498,2011-07-22,3659.720947265625,8.192322731018066,74.20185852050781,11004.0,10.0,85.5999984741211,97.99999713897705,488.3999786376953,821.3999633789062,1380.3999363780022,15.132832723776666,28.75,93.75,True,0,background
,219.0,22.95329747824091,91.26322985405608,2011-07-19,4.726126670837402,0.7277580499649048,209.55914306640625,3707.0,40.0,4.7966814041137695,29.42316246032715,39.47468888759613,72.73395910859108,350.01197255402803,24.12427231551658,23.0,91.5,True,0,background
,168.0,24.63345388888044,92.86687606440168,2014-09-22,21.6162166595459,1.01405668258667,83.92041015625,3701.0,40.0,0.0,28.98593044281006,96.25459957122803,302.4622309207916,468.72852662205696,17.395904480660654,24.75,92.75,True,0,background
158.0,,27.1954,88.6115,2009-09-17,478.9856262207031,13.082609176635742,137.0054473876953,3662.0,10.0,47.973899841308594,68.90163958072662,84.53075763583183,229.94487926363945,494.12554144859314,12.679032013668987,27.25,88.5,True,1,landslide_event
,137.0,22.731717972111944,92.23755172564492,2014-09-22,226.91624450683597,13.250765800476074,191.60353088378903,6997.0,10.0,1.0940377712249756,29.85875964164734,162.66240191459656,373.4185197353363,665.7912752628326,26.194628677133394,22.75,92.5,True,0,background
268.0,,26.7215,95.0283,2010-07-19,727.4697265625,17.821475982666016,8.26441478729248,4276.0,50.0,43.551300048828125,94.09831047058104,165.93157386779785,286.0481045246124,583.5468263626099,4.247554293479214,26.75,95.0,True,1,landslide_event
2.0,,27.8385,88.556,2012-09-19,3810.72802734375,17.237892150878906,202.5615692138672,3717.0,10.0,35.85348892211914,61.01907730102539,144.07147789001465,211.96603256464005,364.8764150738716,11.326531464713163,27.75,88.5,True,1,landslide_event
234.0,,24.416,94.0984,2015-08-01,1394.78759765625,21.55358123779297,299.9535522460937,4301.0,10.0,87.39673614501953,125.80645084381104,144.2682421207428,302.71954679489136,387.9936159849167,13.559838482347304,24.5,94.0,True,1,landslide_event
335.0,,26.1963,91.8074,2016-07-14,170.9136199951172,15.63372039794922,118.5219497680664,3650.0,10.0,5.463315010070801,9.630594402551653,39.199520498514175,82.15285256505013,157.0204013288021,8.27938238549077,26.25,91.75,True,1,landslide_event
,144.0,22.538478567700345,92.48566369108713,2013-05-07,298.2340393066406,36.45602035522461,83.33001708984375,3665.0,10.0,77.59724426269531,146.7102870941162,171.75482940673828,186.91869854927063,216.22997117042542,4.503068884053525,22.5,92.5,True,0,background
,151.0,28.82624773480381,92.75589001702755,2010-07-21,4423.13232421875,34.74678039550781,239.14952087402344,11727.0,30.0,42.60288238525391,96.56318855285645,143.18921494483948,401.6610682159662,613.6009339988232,43.605896933384955,28.5,93.0,True,0,background
,42.0,27.30129380384521,97.15812927436974,2010-07-29,1732.721435546875,41.3967170715332,145.68299865722656,4362.0,10.0,4.5,10.499999821186066,39.900000154972076,268.29999405145645,365.9999902844429,16.733657697919266,27.25,97.0,True,0,background
48.0,,27.3702,88.7334,2010-09-04,3523.580078125,3.187097549438477,286.8574523925781,3717.0,30.0,9.774760246276855,35.791534185409546,58.56629776954651,419.2523229122162,821.6442582607269,13.482823073000516,27.25,88.75,True,1,landslide_event
204.0,,25.7713,93.8067,2011-08-13,237.25320434570312,6.35941743850708,39.83789443969727,4276.0,10.0,40.099891662597656,43.07702344655991,73.5117124915123,103.12028765678406,240.3707685470581,6.135130620475073,25.75,93.75,True,1,landslide_event
,106.0,23.87167886519917,92.49302617034432,2013-06-01,745.1949462890625,11.65878963470459,222.63011169433597,3665.0,10.0,0.869986891746521,14.134003758430481,38.298818707466125,59.901217579841614,427.654578179121,13.524170066465707,23.75,92.5,True,0,background
,118.0,26.44123246819357,94.4471301946357,2011-06-20,522.2227783203125,29.5554141998291,72.61568450927734,4276.0,10.0,8.671316146850586,11.269039869308472,18.03079468011856,103.98220974206924,252.22770285606384,8.380352339050612,26.5,94.5,True,0,background
,326.0,25.965440360921114,90.75187299393409,2015-08-22,53.06816101074219,0.3109254240989685,258.0604858398437,3648.0,40.0,2.8453807830810547,167.96479606628418,324.57912135124207,362.2566944658756,421.28832122683525,3.8406449235438327,26.0,90.75,True,0,background
34.0,,25.5145,90.2023,2015-08-18,316.58819580078125,0.4093584716320038,2.702026844024658,3814.0,10.0,28.85296440124512,66.74810600280762,108.02942180633544,186.8994057774544,275.4514391720295,5.026474736438598,25.5,90.25,True,1,landslide_event
,220.0,22.596480268606037,92.1405530925008,2013-08-04,110.59896087646484,29.352996826171875,270.0334167480469,6997.0,10.0,13.899999618530272,24.859957218170166,49.074028730392456,178.86681842803955,398.34951317310333,37.33694818343237,22.5,92.5,True,0,background
341.0,,27.0136,92.6351,2016-07-01,228.27194213867188,4.294306755065918,155.18844604492188,11775.0,50.0,30.224510192871094,60.00020885467529,79.76985478401184,195.6766355037689,327.6976330280304,11.566032814601336,27.0,92.75,True,1,landslide_event
,88.0,24.994170439018703,89.01102930640562,2014-05-09,18.292707443237305,3.1575632095336914,92.87689208984376,3705.0,10.0,0.0,0.6041461825370789,1.1910638809204102,44.92654514312744,45.280336290597916,38.48479616086839,25.25,88.75,True,0,background
222.0,,23.7281,92.7175,2013-05-11,1080.629638671875,3.915915966033936,165.46482849121094,7001.0,50.0,24.61383628845215,74.89123153686523,158.64895343780518,196.24268579483032,218.83048433065412,4.057433785935599,23.75,92.75,True,1,landslide_event
192.0,,25.1416,92.3807,2015-08-19,154.7435760498047,11.907132148742676,108.38583374023438,3708.0,10.0,16.688932418823242,29.72620248794556,41.19041609764099,130.61284382641315,313.4857256859541,16.95164897303269,25.25,92.5,True,1,landslide_event
,264.0,27.208275394815768,90.06766872257984,2015-07-22,619.4727172851562,47.23527908325195,50.11663818359375,3662.0,10.0,7.639058113098144,37.283318519592285,104.54559803009033,209.60245543718338,534.6100622415543,24.07924449957438,27.0,90.0,True,0,background
,33.0,25.095661382772896,91.39343702748468,2015-08-01,6.284634590148926,1.373475432395935,327.7719116210937,3649.0,90.0,102.14591217041016,116.40032768249512,117.01160636544228,610.887908488512,1240.6934448480606,20.147829135275536,25.25,91.5,True,0,background
,251.0,22.58617104914041,93.45291155127876,2018-05-21,1786.4267578125,30.06441307067871,316.2813720703125,4301.0,30.0,22.474145889282227,38.683244705200195,40.1893624663353,238.23683482408524,251.28865617513657,46.07248752077728,22.5,93.0,True,0,background
139.0,,27.5509,88.6475,2010-07-21,1410.63623046875,49.52345657348633,212.1207275390625,3662.0,10.0,54.78919219970703,100.81463623046876,204.7011785507202,391.54718923568726,710.663156747818,11.693554559509275,27.5,88.75,True,1,landslide_event
131.0,,27.1748,88.6458,2012-06-07,938.9389038085938,15.19566535949707,244.69113159179688,3662.0,10.0,2.1644363403320312,19.3848614692688,65.17903319001198,137.8069117963314,224.80677047371864,13.34957473310815,27.25,88.75,True,1,landslide_event
,97.0,25.6029022630492,88.67241514090426,2010-08-27,33.09661865234375,0.1324274688959121,22.3540153503418,3705.0,40.0,0.6173506379127502,2.534843623638153,77.74408459663391,173.51462051272392,246.77564013004303,13.786577209099253,25.5,88.75,True,0,background
,90.0,25.857394998360125,94.1042220992044,2015-08-20,1213.4886474609375,26.75748062133789,221.6772918701172,4276.0,10.0,7.745830059051514,11.066836953163147,20.286609396338463,87.41001771390438,157.8685341924429,15.800773706192976,25.75,94.0,True,0,background
323.0,,26.09748244,91.8744337,2016-07-19,205.76043701171875,17.583864212036133,334.7571716308594,3814.0,10.0,20.46379470825196,56.13058853149415,72.03215861320496,108.52735590934752,192.120580971241,16.491380562708336,26.0,91.75,True,1,landslide_event
275.0,,26.1964,91.7652,2014-06-28,87.89129638671875,24.25786590576172,33.33564376831055,3650.0,10.0,29.11067581176757,48.350838452577584,122.44517043232918,155.46632416546345,233.8719801455736,6.156549042253245,26.25,91.75,True,1,landslide_event
,25.0,28.714032960954377,97.11599761825848,2011-06-28,3529.253173828125,12.84598159790039,296.9156799316406,11727.0,10.0,0.0,0.0,0.0,0.0,0.0,26.41329443106057,28.5,97.0,True,0,background
,110.0,27.99902808072877,93.18247603266512,2013-02-18,1863.98974609375,19.3557243347168,282.3814697265625,11864.0,10.0,7.49111795425415,8.008956968784332,8.008956968784332,8.008956968784332,9.888906300067902,6.72009295714994,28.0,93.25,True,0,background
315.0,,24.0896,91.4663,2013-05-08,115.96711730957033,8.775213241577148,359.3273620605469,3665.0,10.0,131.0623016357422,216.97248458862305,344.22278022766113,406.40288066864014,461.0527119636536,10.525997906160184,24.0,91.5,True,1,landslide_event
,279.0,26.61422537901469,91.67869046748864,2010-08-14,69.56409454345703,3.1132261753082275,23.69331932067871,3650.0,40.0,0.0,43.37726402282715,49.43872690200806,83.65191546082497,192.487201243639,14.52961146889489,26.5,91.75,True,0,background
,143.0,25.707780574074956,91.0456487132784,2015-09-01,794.1651611328125,5.573641300201416,166.83660888671875,3647.0,10.0,47.12301254272461,217.69716262817383,302.48050582408905,1007.2483932971954,1320.3261077404022,6.526542938532551,25.75,91.0,True,0,background
,93.0,27.796713153211435,92.93554020061904,2010-06-28,1829.8515625,38.1059799194336,214.6988525390625,11839.0,10.0,17.482046127319336,37.82928466796875,72.81703066825867,149.92470318078995,383.43272906541824,8.24798919199856,27.75,93.0,True,0,background
,253.0,28.021916968162078,96.87257206783984,2010-09-16,3818.028564453125,37.39944076538086,357.65545654296875,11004.0,30.0,1.8211350440979004,69.58969449996948,95.96168340742588,261.899143114686,386.14162424206734,12.437248074476926,28.0,96.75,True,0,background
127.0,,26.1662,91.7138,2013-05-11,138.12319946289062,23.48808860778809,89.54366302490234,3650.0,50.0,18.460617065429688,50.2480673789978,63.19849902391434,98.04024106264114,149.67839747667313,10.003697889093802,26.25,91.75,True,1,landslide_event
,187.0,23.49458840316524,91.54153573847564,2013-09-08,82.08659362792969,5.4337568283081055,216.5745086669922,3636.0,10.0,10.020355224609377,25.179394006729126,114.29182577133179,190.01366567611694,322.7214894890785,4.176592086706399,23.5,91.5,True,0,background
,22.0,22.850736335245,93.08774255986722,2013-08-17,682.1798706054688,14.59104824066162,241.2232818603516,4301.0,10.0,10.951200485229492,98.86871147155762,154.56643199920654,263.78295731544495,404.840901479125,14.186761837995196,22.75,93.0,True,0,background
355.0,,25.515916666666666,94.1365277777778,2020-07-01,1698.6575927734375,15.16800594329834,22.56951904296875,4276.0,10.0,4.016603946685791,28.089191436767575,56.48307752609253,144.51053535938263,225.88773614168167,11.46181305607306,25.5,94.25,True,1,landslide_event
,153.0,26.42419560468214,89.17429526633522,2014-06-27,57.10541534423828,9.808257102966309,51.21744537353516,3683.0,10.0,17.314069747924805,117.08506873250006,201.74921467900276,280.07323184609413,892.5100760757923,11.293831164367171,26.5,89.25,True,0,background
286.0,,25.1775,93.0123,2012-06-03,668.3739013671875,19.087387084960938,331.8041076660156,4276.0,10.0,20.120386123657227,70.54337728023529,91.8042547404766,115.0454795062542,188.92101421952248,8.163511581893113,25.25,93.0,True,1,landslide_event
,225.0,24.61645489034798,91.6969605070908,2013-05-11,6.966650009155273,0.464027464389801,262.8232421875,3707.0,40.0,41.95719528198242,124.51279640197754,330.309006690979,521.2627781033516,579.8551910668612,13.962463583496946,24.5,91.75,True,0,background
26.0,,25.5125,93.3613,2011-06-29,308.4480895996094,6.186566352844238,181.83233642578125,4255.0,10.0,4.690903186798096,71.93943452835083,104.75599998235704,171.9670199751854,316.5112116932869,11.194078130551627,25.5,93.25,True,1,landslide_event
101.0,,28.1193,95.1645,2013-02-18,782.773681640625,35.69247817993164,220.4382781982422,11790.0,10.0,11.540975570678713,13.81069588661194,13.81069588661194,13.81069588661194,20.18699741363525,15.785280062496316,28.0,95.25,True,1,landslide_event
156.0,,25.0634,94.3415,2015-07-31,1781.6500244140625,36.002079010009766,275.1668395996094,4301.0,10.0,31.86587905883789,40.77938199043274,57.60056030750275,217.00707352161407,325.11753380298615,11.54086749380466,25.0,94.25,True,1,landslide_event
,68.0,28.87289807816781,93.0260472283132,2010-04-21,3576.85546875,31.00588607788086,348.1512145996094,11909.0,30.0,0.0,0.0,0.0,0.0,0.0,26.129076614757906,28.75,93.25,True,0,background
,174.0,22.237757710328705,93.09383701774324,2010-06-17,1532.53369140625,34.45263671875,57.72176742553711,4301.0,10.0,15.90500545501709,38.46987199783325,179.6098107099533,227.8396423459053,516.33965665102,9.435967526663791,22.25,93.0,True,0,background
237.0,,25.8782,94.1739,2011-07-01,1350.1361083984375,22.48882484436035,38.70321273803711,4276.0,10.0,2.272146701812744,11.22082233428955,87.99057722091675,132.0253351330757,269.8615691065788,15.540786743310417,26.0,94.25,True,1,landslide_event
,45.0,28.3533539717011,96.40512145533464,2010-08-06,3270.7197265625,38.57942581176758,345.0438232421875,11909.0,10.0,0.4621357321739197,50.210308492183685,156.92921060323715,233.8215735256672,542.8436180055141,14.857678409840688,28.25,96.5,True,0,background
356.0,,27.398666666666667,88.62358333333333,2020-05-24,1732.437255859375,41.680152893066406,177.45468139648438,3662.0,10.0,62.83584976196289,88.2045373916626,135.23477029800415,196.23695731163025,271.2232459187508,16.713851781037494,27.5,88.5,True,1,landslide_event
33.0,,25.9703,91.8584,2015-09-06,285.7799377441406,5.6393232345581055,120.71436309814452,3814.0,10.0,5.514796257019043,8.982629418373108,89.4851964712143,156.06373628228903,413.82509852200747,11.311799668078466,26.0,91.75,True,1,landslide_event
322.0,,27.6438,93.871,2016-06-12,1718.238037109375,34.03382110595703,277.4131774902344,11839.0,10.0,20.73471641540528,21.8841679096222,56.584103286266334,67.11356341838837,424.5136216878891,16.899001309202365,27.75,93.75,True,1,landslide_event
284.0,,23.9278,94.0906,2015-08-01,936.3826904296876,14.197311401367188,63.31035614013672,3689.0,10.0,87.59803771972656,126.09715604782104,144.59679210186005,302.9975036382675,388.00014185905457,12.097384419393254,24.0,94.0,True,1,landslide_event
,74.0,25.12592045095792,89.82098179039767,2015-02-14,18.33708953857422,1.4922053813934326,57.316871643066406,3707.0,10.0,0.0,0.0,0.0,0.0,0.5519298017024994,42.119303934614216,25.5,89.75,True,0,background
64.0,,26.1475,91.7356,2012-06-02,50.44081878662109,0.93340265750885,174.85855102539062,7001.0,50.0,5.887123107910156,10.91177773475647,11.08467634022236,43.91005797684193,97.69404776394369,11.500438236002992,26.25,91.75,True,1,landslide_event
149.0,,27.1614,93.7525,2013-09-02,148.66004943847656,12.232135772705078,52.83893585205078,11775.0,50.0,57.06776809692383,83.21805667877197,231.68055629730225,313.83636063337326,623.9461237192154,9.866106981377005,27.25,93.75,True,1,landslide_event
